,date_index,date,date_prev_index,prev_date,tile_index,tile_lat_index,tile_lon_index,min_lat_index,max_lat_index,min_lon_index,max_lon_index,min_lat_bound,max_lat_bound,min_lon_bound,max_lon_bound,min_lat,max_lat,min_lon,max_lon
965,10,1958-11-01,9,1958-10-01,65,6,5,1080,1259,900,1079,54.0,55.5,7.5,9.0,54.00416666666666,55.49583333333334,7.504166666666666,8.995833333333334
971,10,1958-11-01,9,1958-10-01,71,7,1,1260,1439,180,359,55.5,57.0,1.5,3.0,55.50416666666666,56.99583333333334,1.5041666666666669,2.995833333333333
542,6,1958-07-01,5,1958-06-01,42,4,2,720,899,360,539,51.0,52.5,3.0,4.5,51.00416666666666,52.49583333333334,3.0041666666666664,4.495833333333334
801,9,1958-10-01,8,1958-09-01,1,0,1,0,179,180,359,45.0,46.5,1.5,3.0,45.00416666666667,46.49583333333333,1.5041666666666669,2.995833333333333
640,7,1958-08-01,6,1958-07-01,40,4,0,720,899,0,179,51.0,52.5,-8.673617379884035e-19,1.5,51.00416666666666,52.49583333333334,0.0041666666666666,1.4958333333333331
555,6,1958-07-01,5,1958-06-01,55,5,5,900,1079,900,1079,52.5,54.0,7.5,9.0,52.50416666666666,53.99583333333334,7.504166666666666,8.995833333333334
1062,11,1958-12-01,10,1958-11-01,62,6,2,1080,1259,360,539,54.0,55.5,3.0,4.5,54.00416666666666,55.49583333333334,3.0041666666666664,4.495833333333334
963,10,1958-11-01,9,1958-10-01,63,6,3,1080,1259,540,719,54.0,55.5,4.5,6.0,54.00416666666666,55.49583333333334,4.504166666666666,5.995833333333334
449,5,1958-06-01,4,1958-05-01,49,4,9,720,899,1620,1799,51.0,52.5,13.5,15.0,51.00416666666666,52.49583333333334,13.504166666666666,14.995833333333334
976,10,1958-11-01,9,1958-10-01,76,7,6,1260,1439,1080,1259,55.5,57.0,9.0,10.5,55.50416666666666,56.99583333333334,9.004166666666666,10.495833333333334
188,2,1958-03-01,1,1958-02-01,88,8,8,1440,1619,1440,1619,57.0,58.5,12.0,13.5,57.00416666666666,58.49583333333334,12.004166666666666,13.495833333333334
869,9,1958-10-01,8,1958-09-01,69,6,9,1080,1259,1620,1799,54.0,55.5,13.5,15.0,54.00416666666666,55.49583333333334,13.504166666666666,14.995833333333334
48,1,1958-02-01,0,1958-01-01,48,4,8,720,899,1440,1619,51.0,52.5,12.0,13.5,51.00416666666666,52.49583333333334,12.004166666666666,13.495833333333334
641,7,1958-08-01,6,1958-07-01,41,4,1,720,899,180,359,51.0,52.5,1.5,3.0,51.00416666666666,52.49583333333334,1.5041666666666669,2.995833333333333
920,10,1958-11-01,9,1958-10-01,20,2,0,360,539,0,179,48.0,49.5,-8.673617379884035e-19,1.5,48.00416666666666,49.49583333333334,0.0041666666666666,1.4958333333333331
431,5,1958-06-01,4,1958-05-01,31,3,1,540,719,180,359,49.5,51.0,1.5,3.0,49.50416666666666,50.99583333333334,1.5041666666666669,2.995833333333333
238,3,1958-04-01,2,1958-03-01,38,3,8,540,719,1440,1619,49.5,51.0,12.0,13.5,49.50416666666666,50.99583333333334,12.004166666666666,13.495833333333334
525,6,1958-07-01,5,1958-06-01,25,2,5,360,539,900,1079,48.0,49.5,7.5,9.0,48.00416666666666,49.49583333333334,7.504166666666666,8.995833333333334
395,4,1958-05-01,3,1958-04-01,95,9,5,1620,1799,900,1079,58.5,60.0,7.5,9.0,58.50416666666666,59.99583333333334,7.504166666666666,8.995833333333334
1014,11,1958-12-01,10,1958-11-01,14,1,4,180,359,720,899,46.5,48.0,6.0,7.5,46.50416666666667,47.99583333333333,6.004166666666666,7.495833333333334
1029,11,1958-12-01,10,1958-11-01,29,2,9,360,539,1620,1799,48.0,49.5,13.5,15.0,48.00416666666666,49.49583333333334,13.504166666666666,14.995833333333334
4,1,1958-02-01,0,1958-01-01,4,0,4,0,179,720,899,45.0,46.5,6.0,7.5,45.00416666666667,46.49583333333333,6.004166666666666,7.495833333333334
999,10,1958-11-01,9,1958-10-01,99,9,9,1620,1799,1620,1799,58.5,60.0,13.5,15.0,58.50416666666666,59.99583333333334,13.504166666666666,14.995833333333334
7,1,1958-02-01,0,1958-01-01,7,0,7,0,179,1260,1439,45.0,46.5,10.5,12.0,45.00416666666667,46.49583333333333,10.504166666666666,11.995833333333334
891,9,1958-10-01,8,1958-09-01,91,9,1,1620,1799,180,359,58.5,60.0,1.5,3.0,58.50416666666666,59.99583333333334,1.5041666666666669,2.995833333333333
706,8,1958-09-01,7,1958-08-01,6,0,6,0,179,1080,1259,45.0,46.5,9.0,10.5,45.00416666666667,46.49583333333333,9.004166666666666,10.495833333333334
231,3,1958-04-01,2,1958-03-01,31,3,1,540,719,180,359,49.5,51.0,1.5,3.0,49.50416666666666,50.99583333333334,1.5041666666666669,2.995833333333333
246,3,1958-04-01,2,1958-03-01,46,4,6,720,899,1080,1259,51.0,52.5,9.0,10.5,51.00416666666666,52.49583333333334,9.004166666666666,10.495833333333334
523,6,1958-07-01,5,1958-06-01,23,2,3,360,539,540,719,48.0,49.5,4.5,6.0,48.00416666666666,49.49583333333334,4.504166666666666,5.995833333333334
447,5,1958-06-01,4,1958-05-01,47,4,7,720,899,1260,1439,51.0,52.5,10.5,12.0,51.00416666666666,52.49583333333334,10.504166666666666,11.995833333333334
904,10,1958-11-01,9,1958-10-01,4,0,4,0,179,720,899,45.0,46.5,6.0,7.5,45.00416666666667,46.49583333333333,6.004166666666666,7.495833333333334
1008,11,1958-12-01,10,1958-11-01,8,0,8,0,179,1440,1619,45.0,46.5,12.0,13.5,45.00416666666667,46.49583333333333,12.004166666666666,13.495833333333334
584,6,1958-07-01,5,1958-06-01,84,8,4,1440,1619,720,899,57.0,58.5,6.0,7.5,57.00416666666666,58.49583333333334,6.004166666666666,7.495833333333334
804,9,1958-10-01,8,1958-09-01,4,0,4,0,179,720,899,45.0,46.5,6.0,7.5,45.00416666666667,46.49583333333333,6.004166666666666,7.495833333333334
871,9,1958-10-01,8,1958-09-01,71,7,1,1260,1439,180,359,55.5,57.0,1.5,3.0,55.50416666666666,56.99583333333334,1.5041666666666669,2.995833333333333
803,9,1958-10-01,8,1958-09-01,3,0,3,0,179,540,719,45.0,46.5,4.5,6.0,45.00416666666667,46.49583333333333,4.504166666666666,5.995833333333334
506,6,1958-07-01,5,1958-06-01,6,0,6,0,179,1080,1259,45.0,46.5,9.0,10.5,45.00416666666667,46.49583333333333,9.004166666666666,10.495833333333334
440,5,1958-06-01,4,1958-05-01,40,4,0,720,899,0,179,51.0,52.5,-8.673617379884035e-19,1.5,51.00416666666666,52.49583333333334,0.0041666666666666,1.4958333333333331
199,2,1958-03-01,1,1958-02-01,99,9,9,1620,1799,1620,1799,58.5,60.0,13.5,15.0,58.50416666666666,59.99583333333334,13.504166666666666,14.995833333333334
398,4,1958-05-01,3,1958-04-01,98,9,8,1620,1799,1440,1619,58.5,60.0,12.0,13.5,58.50416666666666,59.99583333333334,12.004166666666666,13.495833333333334
140,2,1958-03-01,1,1958-02-01,40,4,0,720,899,0,179,51.0,52.5,-8.673617379884035e-19,1.5,51.00416666666666,52.49583333333334,0.0041666666666666,1.4958333333333331
1001,11,1958-12-01,10,1958-11-01,1,0,1,0,179,180,359,45.0,46.5,1.5,3.0,45.00416666666667,46.49583333333333,1.5041666666666669,2.995833333333333
857,9,1958-10-01,8,1958-09-01,57,5,7,900,1079,1260,1439,52.5,54.0,10.5,12.0,52.50416666666666,53.99583333333334,10.504166666666666,11.995833333333334
335,4,1958-05-01,3,1958-04-01,35,3,5,540,719,900,1079,49.5,51.0,7.5,9.0,49.50416666666666,50.99583333333334,7.504166666666666,8.995833333333334
318,4,1958-05-01,3,1958-04-01,18,1,8,180,359,1440,1619,46.5,48.0,12.0,13.5,46.50416666666667,47.99583333333333,12.004166666666666,13.495833333333334
18,1,1958-02-01,0,1958-01-01,18,1,8,180,359,1440,1619,46.5,48.0,12.0,13.5,46.50416666666667,47.99583333333333,12.004166666666666,13.495833333333334
139,2,1958-03-01,1,1958-02-01,39,3,9,540,719,1620,1799,49.5,51.0,13.5,15.0,49.50416666666666,50.99583333333334,13.504166666666666,14.995833333333334
911,10,1958-11-01,9,1958-10-01,11,1,1,180,359,180,359,46.5,48.0,1.5,3.0,46.50416666666667,47.99583333333333,1.5041666666666669,2.995833333333333
430,5,1958-06-01,4,1958-05-01,30,3,0,540,719,0,179,49.5,51.0,-8.673617379884035e-19,1.5,49.50416666666666,50.99583333333334,0.0041666666666666,1.4958333333333331
830,9,1958-10-01,8,1958-09-01,30,3,0,540,719,0,179,49.5,51.0,-8.673617379884035e-19,1.5,49.50416666666666,50.99583333333334,0.0041666666666666,1.4958333333333331
305,4,1958-05-01,3,1958-04-01,5,0,5,0,179,900,1079,45.0,46.5,7.5,9.0,45.00416666666667,46.49583333333333,7.504166666666666,8.995833333333334
488,5,1958-06-01,4,1958-05-01,88,8,8,1440,1619,1440,1619,57.0,58.5,12.0,13.5,57.00416666666666,58.49583333333334,12.004166666666666,13.495833333333334
909,10,1958-11-01,9,1958-10-01,9,0,9,0,179,1620,1799,45.0,46.5,13.5,15.0,45.00416666666667,46.49583333333333,13.504166666666666,14.995833333333334
545,6,1958-07-01,5,1958-06-01,45,4,5,720,899,900,1079,51.0,52.5,7.5,9.0,51.00416666666666,52.49583333333334,7.504166666666666,8.995833333333334
732,8,1958-09-01,7,1958-08-01,32,3,2,540,719,360,539,49.5,51.0,3.0,4.5,49.50416666666666,50.99583333333334,3.0041666666666664,4.495833333333334
964,10,1958-11-01,9,1958-10-01,64,6,4,1080,1259,720,899,54.0,55.5,6.0,7.5,54.00416666666666,55.49583333333334,6.004166666666666,7.495833333333334
96,1,1958-02-01,0,1958-01-01,96,9,6,1620,1799,1080,1259,58.5,60.0,9.0,10.5,58.50416666666666,59.99583333333334,9.004166666666666,10.495833333333334
576,6,1958-07-01,5,1958-06-01,76,7,6,1260,1439,1080,1259,55.5,57.0,9.0,10.5,55.50416666666666,56.99583333333334,9.004166666666666,10.495833333333334
435,5,1958-06-01,4,1958-05-01,35,3,5,540,719,900,1079,49.5,51.0,7.5,9.0,49.50416666666666,50.99583333333334,7.504166666666666,8.995833333333334
1016,11,1958-12-01,10,1958-11-01,16,1,6,180,359,1080,1259,46.5,48.0,9.0,10.5,46.50416666666667,47.99583333333333,9.004166666666666,10.495833333333334
1048,11,1958-12-01,10,1958-11-01,48,4,8,720,899,1440,1619,51.0,52.5,12.0,13.5,51.00416666666666,52.49583333333334,12.004166666666666,13.495833333333334
347,4,1958-05-01,3,1958-04-01,47,4,7,720,899,1260,1439,51.0,52.5,10.5,12.0,51.00416666666666,52.49583333333334,10.504166666666666,11.995833333333334
182,2,1958-03-01,1,1958-02-01,82,8,2,1440,1619,360,539,57.0,58.5,3.0,4.5,57.00416666666666,58.49583333333334,3.0041666666666664,4.495833333333334
890,9,1958-10-01,8,1958-09-01,90,9,0,1620,1799,0,179,58.5,60.0,-8.673617379884035e-19,1.5,58.50416666666666,59.99583333333334,0.0041666666666666,1.4958333333333331
968,10,1958-11-01,9,1958-10-01,68,6,8,1080,1259,1440,1619,54.0,55.5,12.0,13.5,54.00416666666666,55.49583333333334,12.004166666666666,13.495833333333334
1083,11,1958-12-01,10,1958-11-01,83,8,3,1440,1619,540,719,57.0,58.5,4.5,6.0,57.00416666666666,58.49583333333334,4.504166666666666,5.995833333333334
479,5,1958-06-01,4,1958-05-01,79,7,9,1260,1439,1620,1799,55.5,57.0,13.5,15.0,55.50416666666666,56.99583333333334,13.504166666666666,14.995833333333334
1052,11,1958-12-01,10,1958-11-01,52,5,2,900,1079,360,539,52.5,54.0,3.0,4.5,52.50416666666666,53.99583333333334,3.0041666666666664,4.495833333333334
984,10,1958-11-01,9,1958-10-01,84,8,4,1440,1619,720,899,57.0,58.5,6.0,7.5,57.00416666666666,58.49583333333334,6.004166666666666,7.495833333333334
411,5,1958-06-01,4,1958-05-01,11,1,1,180,359,180,359,46.5,48.0,1.5,3.0,46.50416666666667,47.99583333333333,1.5041666666666669,2.995833333333333
245,3,1958-04-01,2,1958-03-01,45,4,5,720,899,900,1079,51.0,52.5,7.5,9.0,51.00416666666666,52.49583333333334,7.504166666666666,8.995833333333334
1050,11,1958-12-01,10,1958-11-01,50,5,0,900,1079,0,179,52.5,54.0,-8.673617379884035e-19,1.5,52.50416666666666,53.99583333333334,0.0041666666666666,1.4958333333333331
750,8,1958-09-01,7,1958-08-01,50,5,0,900,1079,0,179,52.5,54.0,-8.673617379884035e-19,1.5,52.50416666666666,53.99583333333334,0.0041666666666666,1.4958333333333331
826,9,1958-10-01,8,1958-09-01,26,2,6,360,539,1080,1259,48.0,49.5,9.0,10.5,48.00416666666666,49.49583333333334,9.004166666666666,10.495833333333334
558,6,1958-07-01,5,1958-06-01,58,5,8,900,1079,1440,1619,52.5,54.0,12.0,13.5,52.50416666666666,53.99583333333334,12.004166666666666,13.495833333333334
834,9,1958-10-01,8,1958-09-01,34,3,4,540,719,720,899,49.5,51.0,6.0,7.5,49.50416666666666,50.99583333333334,6.004166666666666,7.495833333333334
227,3,1958-04-01,2,1958-03-01,27,2,7,360,539,1260,1439,48.0,49.5,10.5,12.0,48.00416666666666,49.49583333333334,10.504166666666666,11.995833333333334
973,10,1958-11-01,9,1958-10-01,73,7,3,1260,1439,540,719,55.5,57.0,4.5,6.0,55.50416666666666,56.99583333333334,4.504166666666666,5.995833333333334
774,8,1958-09-01,7,1958-08-01,74,7,4,1260,1439,720,899,55.5,57.0,6.0,7.5,55.50416666666666,56.99583333333334,6.004166666666666,7.495833333333334
1015,11,1958-12-01,10,1958-11-01,15,1,5,180,359,900,1079,46.5,48.0,7.5,9.0,46.50416666666667,47.99583333333333,7.504166666666666,8.995833333333334
176,2,1958-03-01,1,1958-02-01,76,7,6,1260,1439,1080,1259,55.5,57.0,9.0,10.5,55.50416666666666,56.99583333333334,9.004166666666666,10.495833333333334
552,6,1958-07-01,5,1958-06-01,52,5,2,900,1079,360,539,52.5,54.0,3.0,4.5,52.50416666666666,53.99583333333334,3.0041666666666664,4.495833333333334
805,9,1958-10-01,8,1958-09-01,5,0,5,0,179,900,1079,45.0,46.5,7.5,9.0,45.00416666666667,46.49583333333333,7.504166666666666,8.995833333333334
643,7,1958-08-01,6,1958-07-01,43,4,3,720,899,540,719,51.0,52.5,4.5,6.0,51.00416666666666,52.49583333333334,4.504166666666666,5.995833333333334
1034,11,1958-12-01,10,1958-11-01,34,3,4,540,719,720,899,49.5,51.0,6.0,7.5,49.50416666666666,50.99583333333334,6.004166666666666,7.495833333333334
811,9,1958-10-01,8,1958-09-01,11,1,1,180,359,180,359,46.5,48.0,1.5,3.0,46.50416666666667,47.99583333333333,1.5041666666666669,2.995833333333333
610,7,1958-08-01,6,1958-07-01,10,1,0,180,359,0,179,46.5,48.0,-8.673617379884035e-19,1.5,46.50416666666667,47.99583333333333,0.0041666666666666,1.4958333333333331
338,4,1958-05-01,3,1958-04-01,38,3,8,540,719,1440,1619,49.5,51.0,12.0,13.5,49.50416666666666,50.99583333333334,12.004166666666666,13.495833333333334
775,8,1958-09-01,7,1958-08-01,75,7,5,1260,1439,900,1079,55.5,57.0,7.5,9.0,55.50416666666666,56.99583333333334,7.504166666666666,8.995833333333334
364,4,1958-05-01,3,1958-04-01,64,6,4,1080,1259,720,899,54.0,55.5,6.0,7.5,54.00416666666666,55.49583333333334,6.004166666666666,7.495833333333334
587,6,1958-07-01,5,1958-06-01,87,8,7,1440,1619,1260,1439,57.0,58.5,10.5,12.0,57.00416666666666,58.49583333333334,10.504166666666666,11.995833333333334
300,4,1958-05-01,3,1958-04-01,0,0,0,0,179,0,179,45.0,46.5,-8.673617379884035e-19,1.5,45.00416666666667,46.49583333333333,0.0041666666666666,1.4958333333333331
273,3,1958-04-01,2,1958-03-01,73,7,3,1260,1439,540,719,55.5,57.0,4.5,6.0,55.50416666666666,56.99583333333334,4.504166666666666,5.995833333333334
1053,11,1958-12-01,10,1958-11-01,53,5,3,900,1079,540,719,52.5,54.0,4.5,6.0,52.50416666666666,53.99583333333334,4.504166666666666,5.995833333333334
867,9,1958-10-01,8,1958-09-01,67,6,7,1080,1259,1260,1439,54.0,55.5,10.5,12.0,54.00416666666666,55.49583333333334,10.504166666666666,11.995833333333334
370,4,1958-05-01,3,1958-04-01,70,7,0,1260,1439,0,179,55.5,57.0,-8.673617379884035e-19,1.5,55.50416666666666,56.99583333333334,0.0041666666666666,1.4958333333333331
34,1,1958-02-01,0,1958-01-01,34,3,4,540,719,720,899,49.5,51.0,6.0,7.5,49.50416666666666,50.99583333333334,6.004166666666666,7.495833333333334
925,10,1958-11-01,9,1958-10-01,25,2,5,360,539,900,1079,48.0,49.5,7.5,9.0,48.00416666666666,49.49583333333334,7.504166666666666,8.995833333333334
261,3,1958-04-01,2,1958-03-01,61,6,1,1080,1259,180,359,54.0,55.5,1.5,3.0,54.00416666666666,55.49583333333334,1.5041666666666669,2.995833333333333
146,2,1958-03-01,1,1958-02-01,46,4,6,720,899,1080,1259,51.0,52.5,9.0,10.5,51.00416666666666,52.49583333333334,9.004166666666666,10.495833333333334
720,8,1958-09-01,7,1958-08-01,20,2,0,360,539,0,179,48.0,49.5,-8.673617379884035e-19,1.5,48.00416666666666,49.49583333333334,0.0041666666666666,1.4958333333333331
337,4,1958-05-01,3,1958-04-01,37,3,7,540,719,1260,1439,49.5,51.0,10.5,12.0,49.50416666666666,50.99583333333334,10.504166666666666,11.995833333333334
739,8,1958-09-01,7,1958-08-01,39,3,9,540,719,1620,1799,49.5,51.0,13.5,15.0,49.50416666666666,50.99583333333334,13.504166666666666,14.995833333333334
312,4,1958-05-01,3,1958-04-01,12,1,2,180,359,360,539,46.5,48.0,3.0,4.5,46.50416666666667,47.99583333333333,3.0041666666666664,4.495833333333334
845,9,1958-10-01,8,1958-09-01,45,4,5,720,899,900,1079,51.0,52.5,7.5,9.0,51.00416666666666,52.49583333333334,7.504166666666666,8.995833333333334
464,5,1958-06-01,4,1958-05-01,64,6,4,1080,1259,720,899,54.0,55.5,6.0,7.5,54.00416666666666,55.49583333333334,6.004166666666666,7.495833333333334
590,6,1958-07-01,5,1958-06-01,90,9,0,1620,1799,0,179,58.5,60.0,-8.673617379884035e-19,1.5,58.50416666666666,59.99583333333334,0.0041666666666666,1.4958333333333331
366,4,1958-05-01,3,1958-04-01,66,6,6,1080,1259,1080,1259,54.0,55.5,9.0,10.5,54.00416666666666,55.49583333333334,9.004166666666666,10.495833333333334
497,5,1958-06-01,4,1958-05-01,97,9,7,1620,1799,1260,1439,58.5,60.0,10.5,12.0,58.50416666666666,59.99583333333334,10.504166666666666,11.995833333333334
928,10,1958-11-01,9,1958-10-01,28,2,8,360,539,1440,1619,48.0,49.5,12.0,13.5,48.00416666666666,49.49583333333334,12.004166666666666,13.495833333333334
